#class tools::wcsv::ntuple
#title Edep and TrackL
#separator 44
#vector_separator 59
#column double Eabs
#column double Labs
#column double p_X
#column double p_Y
#column double p_Z
0,0,-0.216278,0.876006,0.431089
0,0,-0.700102,-0.0458314,0.712571
0,0,-0.987435,0.0839919,0.133858
0.18599,0.0785044,0.284433,0.376211,0.881795
0,0,-0.759554,-0.5899,0.274036
0,0,0.977364,0.15676,0.142078
0.3519,0.182499,0.349474,-0.0239243,0.936641
1.37765,1.67975,0.0794558,-0.46688,0.880744
0,0,-0.62034,0.716618,0.318804
0,0,-0.0508662,-0.945682,0.32109
0,0,-0.645928,-0.729696,0.224321
0,0,0.903654,0.0512963,0.42518
0,0,0.910952,-0.408795,0.0552511
0,0,0.22387,-0.960477,0.165426
0,0,0.0409034,-0.99632,0.0753247
0.3519,0.387912,-0.542977,0.228601,0.808033
0.609318,0.539118,0.312096,-0.489079,0.814493
0.785569,0.791727,-0.938947,0.0549511,0.339646
0,0,0.329382,0.842741,0.425787
0,0,0.375279,0.686547,0.622751
0,0,0.931066,0.197957,0.30648
0,0,-0.835553,-0.542194,0.0887543
1.66128,2.06822,0.108923,-0.169345,0.979519
0,0,-0.869537,0.437918,0.228328
0,0,-0.920572,-0.327186,0.213298
0,0,0.647615,0.714412,0.264972
0,0,-0.84184,0.398204,0.364333
0.0928,0.0316892,0.117718,0.460899,0.87961
0.609318,0.431186,-0.391574,0.277054,0.877446
0,0,0.963972,0.0498567,0.26129
0.425758,0.2648,0.107503,0.550342,-0.827989
0,0,0.228435,-0.558134,0.797686
0.371123,0.362313,-0.412513,0.900873,-0.135135
0,0,-0.547724,-0.796521,0.256032
0,0,-0.367992,-0.899238,0.236544
0,0,-0.73405,-0.555054,0.391263
0,0,-0.731552,-0.0818967,0.676849
0,0,-0.976817,0.212728,0.023985
0,0,0.594451,0.7672,0.2409
0,0,0.628611,0.775142,0.0632756
0.817488,0.766808,0.249597,0.966781,0.0551054
0,0,-0.598942,0.753768,0.270374
0.124236,0.0511942,0.701243,0.459257,0.545289
0,0,-0.678119,-0.573919,0.459098
0,0,-0.781946,-0.539714,0.31188
0,0,-0.77349,0.570411,0.276304
0.115181,0.0453048,-0.245199,0.810287,-0.532271
0,0,0.0837121,-0.98696,0.137487
0,0,0.232142,0.82922,0.508433
0,0,-0.214485,0.825464,0.522117
0,0,-0.0666339,0.611056,0.788778
0,0,0.0773586,-0.586615,0.806163
0,0,0.45917,0.637785,0.61838
1.66059,1.47936,0.11879,-0.904763,-0.409014
0,0,-0.20324,0.769908,0.604925
0,0,-0.648981,-0.261189,0.714566
0.06329,0.0147597,0.176596,0.309096,0.934491
0,0,-0.467606,-0.78145,0.413134
0,0,0.611326,-0.481781,0.627828
0,0,-0.614601,-0.788235,0.0308347
0,0,0.81145,-0.469066,0.348606
0,0,0.486845,0.172641,0.856257
0,0,-0.827628,-0.474612,0.299625
0,0,0.422087,0.612988,0.667898
0,0,0.106837,0.819986,0.562325
0,0,0.831078,0.0841452,0.549754
0,0,0.715716,0.456382,0.528646
0,0,0.244641,-0.956218,0.160614
0.1445,0.072324,0.304803,-0.0983182,0.947327
0,0,0.192355,0.491261,0.849507
0.120957,0.0567875,-0.684029,0.182006,0.706384
0,0,-0.531758,0.335654,0.777541
1.15519,1.29317,0.135266,0.0361045,0.990151
0,0,-0.891547,-0.420593,0.168066
1.52358,1.98094,-0.153904,-0.278671,-0.947975
0,0,-0.183235,-0.971388,0.151099
0.197693,0.117541,0.989503,-0.0431711,0.13791
0.24191,0.129914,-0.52129,0.235698,0.820185
0,0,-0.390204,0.776701,0.494446
0,0,-0.154588,0.724024,0.672229
0,0,-0.410548,0.533984,0.739129
0,0,-0.333895,0.927669,0.167165
0,0,-0.293595,0.955895,0.00815673
0.0825864,0.0152188,0.762483,-0.107069,0.638087
0,0,0.968628,0.197591,0.150727
0,0,0.25446,0.790805,0.556666
0.400538,0.300593,0.289967,0.951829,-0.0997028
0.76836,0.480881,-0.062854,0.195169,0.978753
0.609318,0.418632,0.162079,-0.00299308,0.986773
0,0,-0.721667,-0.573195,0.38813
0,0,0.789417,0.506084,0.34742
0.0642801,0.0217505,-0.329561,0.754889,-0.567038
0.45477,0.316609,0.77298,-0.0554356,0.632004
0,0,0.821083,-0.433397,0.371469
0,0,-0.0823241,0.342906,0.935756
0,0,0.603894,-0.154005,0.782045
0,0,-0.52838,0.757239,0.383932
0,0,-0.547768,0.316479,0.774462
0,0,-0.19451,-0.656896,0.72846
0,0,-0.353707,0.84861,0.393386
0.957405,0.868523,-0.800668,0.53283,-0.273904
0,0,0.840993,0.377923,0.387176
0,0,-0.449076,-0.733262,0.510546
0,0,-0.708687,0.124881,0.694383
0.05323,0.0104196,-0.176837,-0.0489773,0.983021
0.3519,0.168381,0.206713,0.0497471,0.977136
0,0,-0.171541,-0.96459,0.200351
0,0,-0.00482773,-0.543074,0.839671
0.06329,0.0153628,0.363577,-0.757314,0.542482
0,0,0.567931,-0.377168,0.731572
0,0,0.797797,0.355862,-0.486705
0,0,0.0561015,-0.723853,0.68767
0,0,-0.514397,-0.713837,0.475218
0,0,-0.293235,0.949961,0.107645
0,0,-0.062395,-0.998014,0.0086183
0.968661,1.141,-0.445897,-0.0808694,0.891424
0.0144946,0.00771717,-0.960713,0.265183,0.0819037
0,0,-0.620025,0.0716137,0.781307
0.76836,0.489621,0.0309827,0.696513,0.716875
0,0,0.355945,-0.215986,0.909205
0,0,-0.701124,0.437259,0.563232
0,0,-0.926852,0.301596,0.223573
0,0,-0.865366,-0.448717,0.223147
0,0,-0.465033,0.325204,0.823399
0,0,-0.0424903,0.326419,0.94427
0,0,0.0678659,-0.759262,0.647236
0.107915,0.0556756,-0.586297,-0.594578,-0.550212
0,0,-0.274793,-0.899729,0.339081
0,0,0.468098,0.769271,0.434863
0,0,0.233287,-0.895773,0.378375
0.738686,0.831806,-0.0198072,0.991181,-0.131025
0,0,0.937177,-0.20529,0.282057
0.249804,0.0986842,0.219962,-0.909293,0.353275
0,0,-0.533339,-0.828132,0.172471
0,0,-0.402456,0.808647,0.429092
0,0,0.862974,0.216164,0.456672
0,0,0.723373,-0.675538,0.142756
0,0,0.830647,-0.232064,0.506134
0,0,-0.646125,-0.568865,0.508837
0,0,0.938163,-0.293308,0.183904
0.93405,0.887955,0.760148,0.138748,0.634763
0,0,-0.627505,-0.484192,0.609751
0,0,-0.646162,0.735536,0.203622
0,0,0.622452,0.110308,0.774846
0,0,0.730371,0.677029,0.0904975
0,0,-0.438526,-0.608268,0.661593
0,0,-0.212502,0.863099,0.458152
0.495685,0.516201,-0.695118,-0.664593,0.274092
0,0,-0.361829,-0.884233,0.295317
0,0,-0.891005,0.427893,0.151718
0,0,-0.62805,0.776901,0.044483
0,0,0.865799,0.497879,0.0500922
0.06329,0.017432,0.542443,0.310058,0.780781
0,0,-0.00799251,0.973594,0.228147
0.3519,0.219175,-0.530084,0.340199,0.776708
0.203438,0.102164,0.423398,-0.64012,0.641078
0,0,-0.407073,0.673934,0.616527
0,0,-0.690355,0.593939,0.413093
0,0,0.462871,-0.883123,0.0764463
1.46547,2.35712,0.337713,-0.513862,-0.788604
0,0,-0.544285,-0.011869,0.838816
0,0,-0.863911,0.066131,0.499284
0,0,0.649296,-0.541451,0.534084
1.38208,1.7146,0.93646,-0.346585,-0.0540459
0,0,-0.586049,-0.600606,0.543893
0,0,0.855851,-0.153927,0.493787
0,0,0.121918,0.156954,0.980052
0,0,-0.573558,0.241889,0.782637
0,0,-0.190022,-0.971187,0.14383
0.103922,0.0444303,0.524852,0.498523,0.689932
0,0,0.0799812,0.864262,0.496642
0,0,-0.876844,0.465598,0.119848
0.201233,0.13755,0.52767,-0.411846,-0.742932
0,0,0.346492,-0.840526,0.416485
0,0,0.908885,-0.14839,0.389755
0,0,-0.930302,0.238732,-0.27847
0,0,0.492542,-0.588384,0.641254
0,0,-0.693572,0.384745,0.609039
0,0,0.466237,0.504999,0.72636
0,0,0.457308,0.755657,0.468883
0.152204,0.262695,-0.643064,-0.318091,0.696625
0,0,-0.486215,-0.00504006,0.873825
0,0,-0.529214,-0.532218,0.660815
0,0,0.183236,-0.97634,0.114827
0.3519,0.308636,-0.207284,0.109604,0.972122
0,0,-0.625451,0.180242,0.75916
1.18203,1.19586,-0.229596,-0.96341,-0.138302
0,0,-0.788362,-0.490374,0.371509
0,0,-0.16527,-0.808739,0.564471
0.0371207,0.00706114,-0.769518,0.563666,0.300205
0.24191,0.138022,-0.293221,0.0971002,0.951101
0,0,-0.138484,-0.971229,0.193743
0,0,0.764519,0.0616346,-0.641648
0,0,0.455044,-0.581972,0.673976
0,0,-0.97065,0.180941,0.158428
0,0,-0.951145,-0.306795,0.034655
0,0,0.295592,0.946937,0.126241
0,0,-0.0509649,0.985433,0.162246
0,0,-0.751845,0.434697,0.49575
0,0,0.215636,-0.516879,0.828455
0,0,-0.622193,0.522481,0.583
0,0,-0.823761,0.566112,0.0305684
0,0,-0.770033,-0.208685,0.602909
0,0,0.505564,0.861461,0.0478628
0,0,-0.30268,0.930657,0.205578
0,0,0.819745,-0.22624,0.52615
0,0,0.687565,-0.606381,0.399446
0,0,-0.566095,-0.777468,0.274005
0,0,0.819814,-0.572541,0.0100508
0,0,0.463739,0.849034,0.253155
0.289896,0.270973,0.854964,0.158345,0.493926
0,0,-0.692263,-0.694034,0.197709
0,0,0.535973,-0.630881,0.561001
0,0,-0.613871,-0.764303,0.197493
0,0,0.522596,0.685848,0.506464
0,0,-0.0499865,0.998554,0.019788
0,0,0.968955,0.223894,0.104866
0,0,0.415651,0.831602,0.368338
0.06329,0.0147891,-0.643838,0.21468,0.734428
0,0,-0.590617,0.736523,0.329706
0.3519,0.25917,0.0430359,-0.383072,0.922715
0.577179,0.628652,-0.452014,-0.454869,0.767319
0,0,-0.14884,-0.870007,0.470036
0,0,0.69066,-0.710014,0.137367
0,0,0.066101,-0.90054,0.429718
0.130582,0.0427408,0.16367,0.963484,0.21192
0,0,0.989464,-0.118949,0.082532
0,0,0.742099,0.121155,0.65925
0,0,-0.320473,-0.935557,0.148425
0,0,-0.567606,0.595722,0.568277
0,0,0.419811,0.523425,0.741475
0,0,0.671807,0.730335,0.123635
0,0,-0.349766,-0.788783,0.505456
0.0928,0.0337719,-0.697896,-0.460322,0.548675
0.0475011,0.0138359,0.787306,0.3437,0.511879
0,0,0.79384,-0.417486,0.442181
0.24191,0.0794257,0.34418,0.212459,0.91455
0,0,0.693246,-0.383709,0.610064
0,0,0.142607,0.361535,0.921388
0.0465,0.00797235,0.512813,-0.381188,0.769232
0,0,0.852754,0.186115,0.488029
0,0,-0.966982,0.125639,0.221723
0,0,-0.32035,-0.914315,0.247798
0,0,-0.662241,-0.73759,0.131899
0.3519,0.208919,0.578548,0.444279,0.684031
0.609318,0.440669,-0.177489,-0.108243,0.978152
0.180383,0.0884977,0.865827,-0.336311,-0.370457
0,0,0.421789,-0.719788,0.551361
0,0,-0.298116,-0.80499,0.51295
0,0,-0.509604,0.289706,0.81017
0.0512592,0.0161889,0.513239,-0.199925,0.834635
0.0448669,0.0106585,-0.0387373,-0.11688,0.99239
0,0,-0.300113,0.938522,0.170615
1.42218,1.36986,0.4557,-0.824977,-0.334292
0.2952,0.168325,-0.520368,0.0314766,0.853362
0.219898,0.15778,-0.709198,0.00205434,-0.705007
0,0,0.585219,-0.586321,0.560131
0,0,-0.257406,-0.859199,0.442177
0.3519,0.145778,-0.05202,-0.711308,0.700953
0,0,0.904228,-0.41632,0.0951243
0,0,-0.683621,0.679725,0.265774
0,0,-0.283016,0.956031,0.0768481
0.0782112,0.00611541,-0.503424,-0.559606,0.658335
0.3519,0.335419,-0.227227,-0.157255,0.961061
0.0507864,0.015637,-0.390586,0.410686,0.823881
0,0,-0.117474,0.844306,0.522827
0.658616,0.648062,0.529125,-0.509698,-0.678406
0.0602899,0.0186662,-0.567661,0.578719,0.585529
0,0,0.811102,-0.583127,0.0455633
0.09238,0.0339234,0.63329,0.19896,0.747903
0,0,-0.335466,-0.706795,0.622819
0,0,0.998142,0.0590346,0.0150574
0,0,0.12609,-0.724236,0.677926
0,0,0.843964,-0.535723,0.0269517
0,0,0.156317,0.755191,0.636594
0,0,0.587035,0.762003,0.273387
0.235553,0.0829816,-0.719402,0.622429,0.30829
0,0,-0.165725,0.720663,0.673187
0,0,0.38087,0.919467,0.0975671
0,0,-0.655893,-0.328899,0.679434
0,0,-0.954929,-0.241577,0.172483
0.0465,0.00784131,0.765472,0.3083,0.564804
0,0,0.791921,0.347417,0.502157
0,0,-0.643082,0.516965,0.564971
0,0,-0.812723,0.189124,0.551101
0.0218986,0.0371931,0.414478,0.909923,-0.0157265
0,0,0.406049,0.818685,0.406053
0,0,0.947744,0.305678,0.0913408
0,0,0.370336,-0.47099,0.800637
0,0,-0.744217,-0.64796,0.162138
0,0,-0.498901,-0.715867,0.4885
1.09766,1.74496,-0.736529,0.132502,0.663301
0,0,-0.418036,-0.69908,0.580114
0,0,0.0712093,0.900143,0.429736
0,0,0.781488,-0.370019,0.502357
0,0,-0.758497,0.65161,0.00929618
0,0,0.519703,-0.848465,0.100081
0,0,0.115939,-0.194686,0.97399
0,0,-0.0447949,0.939595,0.339345
0,0,-0.663652,-0.728351,0.170502
0,0,0.842193,-0.466,0.271209
0,0,0.615924,0.408983,0.673328
0,0,0.956895,0.290343,0.0072205
0,0,0.725147,0.542977,0.423483
0,0,-0.83778,-0.522331,0.159043
0.205815,0.105957,-0.304544,-0.693322,-0.653114
0,0,-0.488849,-0.653841,0.577511
0,0,-0.921583,0.278189,0.270734
0.0327909,0.00614891,-0.039492,-0.959569,0.278689
0,0,0.891011,0.38426,0.241753
0.0617036,0.0157979,-0.238901,0.948328,0.208805
0.3519,0.236306,-0.252791,0.243147,0.93647
0,0,0.186602,-0.982423,0.00500236
0,0,0.547813,0.803685,0.232361
0,0,0.0793591,0.931595,0.354729
0.445816,0.373771,-0.0340905,0.362427,0.931389
0,0,-0.679726,0.705731,0.199792
0,0,-0.593541,-0.647137,0.478459
0,0,-0.398169,0.790897,0.464698
0,0,-0.875326,-0.348781,0.334897
0.373802,0.318566,0.242945,-0.628788,0.73865
0,0,-0.877642,0.0139959,0.479113
0,0,-0.343912,0.760692,0.55052
0,0,-0.646527,-0.651287,0.397276
0,0,-0.539162,-0.822699,0.180198
0.18599,0.0935203,0.5306,-0.364944,0.765036
0,0,0.461628,0.587858,0.664321
0,0,0.811323,0.450355,-0.372739
0.198994,0.137282,0.43204,0.182503,0.883196
0,0,0.227411,-0.395638,0.889806
0,0,0.906465,-0.139979,0.398406
0,0,-0.803011,0.580399,0.135318
0.24191,0.184613,0.377185,-0.240254,0.894433
0,0,-0.41567,-0.758036,0.502593
0,0,-0.0123881,-0.312004,0.95
0,0,-0.792193,0.575712,0.202449
0.32561,0.214261,-0.688683,-0.719992,-0.0856034
0,0,0.81226,-0.552071,0.188287
0,0,0.715864,-0.482804,0.504419
0,0,0.946891,-0.31878,0.0421379
0,0,0.539604,-0.616695,0.573162
0,0,-0.867611,-0.337978,0.364722
0,0,0.870259,0.481306,0.104856
0,0,-0.729151,0.237524,0.64181
0,0,0.979281,0.0696996,0.190135
1.57744,1.7239,-0.446627,-0.795199,-0.410102
0.0635132,0.0249478,0.178188,0.678038,0.713101
0,0,-0.431193,-0.891514,0.138837
0,0,-0.745191,-0.320755,0.584643
0,0,-0.964129,-0.185322,0.19003
0,0,0.334422,-0.461134,0.821899
0,0,-0.0711948,-0.663721,0.744585
0.304203,0.273277,0.16241,0.039921,0.985916
0,0,-0.535719,0.830658,0.151696
0,0,0.168804,0.408236,0.897134
0,0,0.0625727,0.038635,0.997292
0,0,-0.866538,0.451379,0.213
0,0,0.944116,0.251816,0.212685
0,0,0.0259866,0.997827,0.0605545
0.107231,0.0532811,-0.366346,-0.543175,0.755481
0.323787,0.224984,-0.635081,0.311017,0.707065
0,0,0.549059,-0.445032,0.707447
0,0,0.911889,0.126891,0.39033
0,0,0.976888,0.171572,0.127483
0.128465,0.0712351,0.499891,0.327609,0.801737
0.0928,0.0357939,-0.0803527,0.377067,0.922694
0,0,-0.485782,-0.481082,0.729778
0,0,0.776261,-0.598312,0.198599
0,0,0.650763,-0.739053,0.174095
0.433539,0.47402,0.890257,-0.0393724,-0.453754
0,0,-0.654476,-0.691352,0.306095
0,0,0.668826,-0.474182,0.572558
0,0,-0.748354,0.614772,0.249043
0,0,0.901383,0.378366,0.210588
0,0,0.628979,-0.777042,0.0242944
0,0,0.415434,0.830214,0.371698
0.783002,0.830668,-0.747164,0.307334,-0.589315
0,0,0.856198,-0.421687,0.298504
0.0928,0.0302845,0.821421,-0.180963,0.540851
0,0,-0.842994,0.118171,0.524783
0,0,0.84128,0.425697,0.333211
0,0,0.625104,0.690451,0.364037
0,0,-0.435808,-0.693111,0.574168
0,0,-0.905223,-0.302304,0.298638
0,0,-0.459739,-0.8799,0.120063
0,0,0.348343,-0.461827,0.815704
0.208016,0.15158,-0.00611539,0.582961,-0.812477
0,0,0.580409,-0.777211,0.24304
0,0,-0.650655,0.593154,0.474149
0,0,0.342389,-0.88293,0.321254
0.177764,0.110508,0.559157,0.685043,-0.466969
0.3519,0.232014,0.128447,-0.503669,0.854295
0,0,0.234825,-0.479247,0.845683
0.0900453,0.0383539,-0.5993,0.769357,0.221202
0,0,0.482338,0.688437,0.541668
0.241609,0.224537,0.591635,-0.179685,0.785927
0,0,0.543355,-0.258925,0.798576
0,0,0.937786,-0.305276,0.165423
0.220378,0.0739455,0.0690068,0.237751,0.968872
0,0,-0.360106,0.503866,0.785138
0.395501,0.389475,-0.841063,0.52857,0.115006
0,0,0.732353,0.643308,0.223188
0,0,0.889003,-0.325523,0.322037
0,0,-0.877253,-0.451201,0.163846
0.3519,0.264989,-0.196962,-0.382008,0.902926
0,0,-0.665494,-0.27868,0.692427
0.0333721,0.00702773,-0.472654,0.270999,0.838545
0,0,0.411472,0.905082,0.107321
0,0,0.364315,0.482623,0.796461
0,0,-0.269418,-0.713895,0.646349
0,0,-0.142666,-0.460829,0.875947
0,0,0.883319,0.46489,0.0602011
0,0,-0.250556,-0.967713,0.0274449
0,0,0.0731512,-0.760281,0.645462
0.609318,0.47449,0.0708735,0.696496,0.714052
0,0,-0.415726,0.270389,0.868367
0,0,0.462364,-0.246804,0.85165
0,0,0.254714,-0.65274,0.713479
0,0,0.419027,0.842728,0.337972
0,0,0.606093,-0.74196,0.286614
0,0,0.0438182,0.277601,0.959697
0,0,0.724061,0.364792,0.585373
0,0,0.236687,0.818888,0.522879
0,0,0.805526,0.578538,0.128152
0,0,0.139329,0.87721,0.459446
0.15966,0.0864474,-0.999832,-0.0175086,-0.0054404
0,0,0.196987,0.854879,0.479977
0,0,0.0386001,0.508343,0.860289
0,0,0.936389,-0.299655,0.182709
0.641732,0.73594,-0.90712,-0.00932824,0.420769
0,0,0.108187,-0.79713,0.594036
0,0,-0.718357,-0.511828,0.471165
0.0928,0.0200055,-0.318816,-0.670309,0.670106
0,0,-0.447573,-0.0792684,0.890727
0.609318,0.412202,0.555698,0.0566945,0.829449
0,0,0.761341,0.624927,0.172704
0,0,-0.47752,-0.746052,0.464092
0,0,-0.324331,-0.922805,0.207942
0,0,-0.558332,0.752015,0.35034
0,0,0.659231,0.610828,0.438523
0,0,-0.010346,0.954034,0.29952
0,0,0.33738,-0.910952,0.237363
0,0,0.883531,-0.465644,0.0504799
0.24191,0.102594,0.144661,0.297986,0.943545
0,0,-0.964019,0.218961,0.150745
0,0,0.51637,0.765469,0.383952
0,0,-0.602313,0.690963,0.399736
0,0,0.796455,-0.553188,0.244217
0,0,-0.693319,0.682798,0.230425
0.022081,0.00359262,0.198544,0.527611,-0.825958
0,0,-0.000880343,0.794176,0.607687
0,0,0.068578,-0.828797,0.555331
0,0,0.70681,0.349148,0.615236
0.262846,0.178612,0.994522,0.101083,-0.0266265
0,0,0.0836292,-0.993001,0.083402
0.0146515,0.00150601,0.404554,0.851767,-0.332909
0,0,0.671249,0.505713,0.541922
0,0,0.813434,-0.114109,0.570354
0,0,0.413599,-0.813945,0.407958
0,0,-0.467769,-0.824537,0.318325
0,0,0.166385,0.953199,0.252443
0,0,-0.622759,-0.482542,0.615893
0,0,-0.862136,-0.321853,0.39132
0.06329,0.0217352,-0.765547,-0.138714,0.628249
0,0,0.497661,-0.237963,0.834091
0.609318,0.583735,-0.505051,0.338933,0.793756
0,0,-0.892705,0.0712841,0.444967
0,0,0.696582,-0.486001,0.527803
0,0,-0.765787,-0.41887,0.487973
0,0,0.975562,-0.209705,0.0655978
0,0,-0.0303369,0.845849,0.532559
0,0,-0.0139904,-0.701672,0.712363
0,0,0.623741,-0.748857,0.223965
0.609318,0.541715,-0.433986,0.206562,0.87692
0,0,-0.194807,0.833471,0.517084
0,0,0.974143,-0.225206,0.0180828
0,0,-0.923531,0.377889,0.0655055
0,0,-0.822369,-0.220607,0.524443
0,0,0.466232,0.78298,0.41179
0,0,0.541721,0.100163,0.834569
0,0,0.808167,0.567726,0.156696
0,0,0.636321,-0.741849,0.211555
0,0,-0.103439,-0.953622,0.282674
0.0928,0.0282427,0.150388,0.807865,0.569857
0.502129,0.393849,0.772189,-0.612214,-0.170051
0.411537,0.495086,0.482506,0.700616,-0.525666
0,0,-0.800784,-0.540008,0.259105
0.0928,0.0383855,0.0746619,-0.173817,0.981944
0,0,-0.911147,0.346938,0.222361
0,0,-0.880942,-0.470302,0.0525021
0,0,0.537316,-0.835382,0.115886
0,0,0.811602,0.579312,0.0755024
0.032488,0.0063539,0.488189,-0.849485,0.200117
0,0,-0.680525,0.532432,0.50339
0,0,-0.634407,0.684934,0.358321
0,0,-0.676321,0.664117,0.31865
0,0,0.0708677,-0.793609,0.604287
0,0,-0.863717,-0.209086,0.458558
0,0,0.733886,0.32812,0.594768
0,0,-0.975435,-0.202205,0.0874109
0,0,0.247983,-0.858422,0.449016
0.609318,0.621338,0.263883,0.11567,0.957594
0.0465,0.0080526,-0.452202,-0.594822,0.664606
0,0,0.0728807,0.697208,0.713154
0,0,-0.795029,0.557456,0.239105
0.06329,0.0166086,-0.680889,0.360466,0.637537
0.138754,0.219544,0.771337,-0.404842,0.491062
0,0,0.971822,0.222938,0.0765496
0,0,-0.427434,0.897124,0.111665
0,0,-0.0368369,0.971113,0.23576
0,0,0.452138,0.891937,0.00446789
0.05323,0.0109082,-0.484496,0.150848,0.861689
0,0,0.457919,-0.509647,0.728402
0,0,0.854439,0.241921,0.459792
0,0,-0.411826,0.187501,0.891764
0,0,-0.722127,0.67648,0.144593
0,0,0.633199,0.245236,0.73411
0,0,-0.999807,0.0152528,0.0123705
0,0,0.45284,-0.789883,0.413546
0,0,-0.507944,0.722051,0.469718
0,0,-0.317199,-0.612987,-0.723624
0.0335382,0.00699882,0.488038,0.75176,0.443481
0,0,-0.64447,0.102283,0.757757
0,0,-0.813193,0.419685,0.403213
0.3519,0.142461,-0.566416,0.392651,0.724567
0,0,0.988931,-0.0941898,0.114646
0,0,0.669588,0.591337,0.449413
0,0,-0.742884,-0.372205,-0.556405
0,0,0.216043,-0.746323,0.629545
0,0,0.509872,0.819074,0.262961
1.23512,1.38568,0.533801,-0.0108831,0.84554
0,0,0.716553,0.0574553,0.695163
